timestamp,soil_raw,soil_percent,light_raw,light_percent,temp_c,humidity_percent,status
2026-06-21 17:48:08,2476,12,260,0,27.69,50.66,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:09,2466,12,256,0,27.69,50.66,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:11,2447,14,251,0,27.69,50.63,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:12,2466,12,252,0,27.69,50.61,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:12,2462,13,260,0,27.69,50.63,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:13,2469,12,256,0,27.69,50.63,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:14,2452,13,256,0,27.68,50.58,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:15,2460,13,257,0,27.70,50.60,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:16,2455,13,259,0,27.68,50.58,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:16,2455,13,249,0,27.68,50.58,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:17,2471,12,251,0,27.68,50.59,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:18,2483,11,264,0,27.67,50.63,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:18,2472,12,275,0,27.68,50.55,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:19,2480,11,281,0,27.68,50.55,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:20,2455,13,301,0,27.66,50.73,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:21,2463,13,464,0,27.67,50.74,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:21,2472,12,787,0,27.67,50.72,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:22,2461,13,1078,0,27.67,50.72,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:23,2464,12,1294,0,27.67,50.75,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:24,2461,13,1505,0,27.67,50.77,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:24,2455,13,1698,16,27.67,50.77,LOW_SOIL_AND_LIGHT
2026-06-21 17:48:25,2454,13,1885,32,27.68,50.74,LOW_SOIL
2026-06-21 17:48:26,2463,13,2084,48,27.68,50.73,LOW_SOIL
2026-06-21 17:48:27,2449,13,2157,54,27.68,50.75,LOW_SOIL
2026-06-21 17:48:27,2457,13,2264,63,27.68,50.75,LOW_SOIL
2026-06-21 17:48:28,2466,12,2345,70,27.67,50.70,LOW_SOIL
2026-06-21 17:48:29,2448,14,2417,76,27.68,50.78,LOW_SOIL
2026-06-21 17:48:30,2478,12,2488,82,27.69,50.81,LOW_SOIL
2026-06-21 17:48:30,2471,12,2511,84,27.69,50.81,LOW_SOIL
2026-06-21 17:48:31,2478,12,2521,85,27.68,50.65,LOW_SOIL
2026-06-21 17:48:32,2465,12,2508,84,27.68,50.77,LOW_SOIL
2026-06-21 17:48:33,2472,12,2525,85,27.69,50.76,LOW_SOIL
2026-06-21 17:48:33,2475,12,2495,82,27.69,50.76,LOW_SOIL
2026-06-21 17:48:34,2453,13,2482,81,27.69,50.81,LOW_SOIL
2026-06-21 17:48:35,2461,13,2493,82,27.70,50.73,LOW_SOIL
2026-06-21 17:48:36,2481,11,2525,85,27.69,50.75,LOW_SOIL
2026-06-21 17:48:36,2446,14,2514,84,27.69,50.75,LOW_SOIL
2026-06-21 17:48:37,2479,12,2510,84,27.69,50.78,LOW_SOIL
2026-06-21 17:48:38,2437,14,2521,85,27.69,50.83,LOW_SOIL
2026-06-21 17:48:38,2462,13,2491,82,27.70,50.93,LOW_SOIL
2026-06-21 17:48:39,2455,13,2497,83,27.70,50.93,LOW_SOIL
2026-06-21 17:48:40,2466,12,2495,82,27.69,51.01,LOW_SOIL
2026-06-21 17:48:41,2486,11,2502,83,27.69,51.04,LOW_SOIL
2026-06-21 17:48:41,2450,13,2489,82,27.70,51.08,LOW_SOIL
2026-06-21 17:48:42,2461,13,2465,80,27.70,51.08,LOW_SOIL
2026-06-21 17:48:43,2463,13,2431,77,27.70,51.04,LOW_SOIL
2026-06-21 17:48:44,2466,12,2493,82,27.69,51.00,LOW_SOIL
2026-06-21 17:48:44,2460,13,2509,84,27.69,51.00,LOW_SOIL
2026-06-21 17:48:45,2483,11,2507,83,27.70,50.81,LOW_SOIL
2026-06-21 17:48:46,2473,12,2508,84,27.69,51.00,LOW_SOIL
2026-06-21 17:48:47,2508,10,2494,82,27.71,51.04,LOW_SOIL
2026-06-21 17:48:47,2483,11,2481,81,27.71,51.04,LOW_SOIL
2026-06-21 17:48:48,2499,10,2475,81,27.70,50.81,LOW_SOIL
2026-06-21 17:48:49,2502,10,2440,78,27.70,51.03,LOW_SOIL
2026-06-21 17:48:50,2491,11,2435,77,27.70,51.04,LOW_SOIL
2026-06-21 17:48:50,2476,12,2437,78,27.70,51.04,LOW_SOIL
2026-06-21 17:48:51,2489,11,2421,76,27.70,51.04,LOW_SOIL
2026-06-21 17:48:52,2468,12,2451,79,27.70,51.01,LOW_SOIL
2026-06-21 17:48:53,2481,11,2491,82,27.70,51.57,LOW_SOIL
2026-06-21 17:48:53,2479,12,2488,82,27.70,51.57,LOW_SOIL
2026-06-21 17:48:54,2475,12,2487,82,27.70,52.01,LOW_SOIL
2026-06-21 17:48:55,2482,11,2525,85,27.70,52.24,LOW_SOIL
2026-06-21 17:48:56,2482,11,2528,85,27.71,52.21,LOW_SOIL
2026-06-21 17:48:56,2508,10,2517,84,27.71,52.21,LOW_SOIL
2026-06-21 17:48:57,2471,12,2516,84,27.70,52.01,LOW_SOIL
2026-06-21 17:48:58,2486,11,2515,84,27.70,51.73,LOW_SOIL
2026-06-21 17:48:59,2473,12,2517,84,27.70,51.73,LOW_SOIL
2026-06-21 17:48:59,2484,11,2511,84,27.70,51.53,LOW_SOIL
2026-06-21 17:49:00,2469,12,2513,84,27.71,51.43,LOW_SOIL
2026-06-21 17:49:01,2512,9,2505,83,27.70,51.41,LOW_SOIL
2026-06-21 17:49:02,2562,6,2525,85,27.70,51.41,LOW_SOIL
2026-06-21 17:49:02,2524,9,2553,87,27.70,51.37,LOW_SOIL
2026-06-21 17:49:03,2562,6,2561,88,27.71,51.37,LOW_SOIL
2026-06-21 17:49:04,2561,6,2570,89,27.71,51.26,LOW_SOIL
2026-06-21 17:49:04,2533,8,2566,88,27.71,51.26,LOW_SOIL
2026-06-21 17:49:05,2548,7,2573,89,27.71,51.15,LOW_SOIL
2026-06-21 17:49:06,2566,6,2517,84,27.71,51.12,LOW_SOIL
2026-06-21 17:49:07,2563,6,2497,83,27.72,51.17,LOW_SOIL
2026-06-21 17:49:07,2571,6,2497,83,27.72,51.17,LOW_SOIL
2026-06-21 17:49:08,2541,8,2478,81,27.71,51.14,LOW_SOIL
2026-06-21 17:49:09,2546,7,2492,82,27.71,51.10,LOW_SOIL
2026-06-21 17:49:10,2546,7,2487,82,27.71,51.10,LOW_SOIL
2026-06-21 17:49:10,2534,8,2491,82,27.71,51.10,LOW_SOIL
2026-06-21 17:49:11,2568,6,2498,83,27.72,51.09,LOW_SOIL
2026-06-21 17:49:12,2541,8,2493,82,27.71,51.10,LOW_SOIL
2026-06-21 17:49:13,2546,7,2488,82,27.72,51.09,LOW_SOIL
2026-06-21 17:49:13,2533,8,2486,82,27.72,51.09,LOW_SOIL
2026-06-21 17:49:14,2554,7,2500,83,27.72,51.02,LOW_SOIL
2026-06-21 17:49:15,2550,7,2523,85,27.73,51.00,LOW_SOIL
2026-06-21 17:49:16,2547,7,2522,85,27.73,50.98,LOW_SOIL
2026-06-21 17:49:16,2541,8,2502,83,27.73,50.98,LOW_SOIL
2026-06-21 17:49:17,2532,8,2490,82,27.73,50.96,LOW_SOIL
2026-06-21 17:49:18,2532,8,2479,81,27.72,50.94,LOW_SOIL
2026-06-21 17:49:19,2547,7,2468,80,27.72,50.94,LOW_SOIL
2026-06-21 17:49:19,2548,7,2454,79,27.72,50.94,LOW_SOIL
2026-06-21 17:49:20,2542,7,2458,79,27.73,50.90,LOW_SOIL
2026-06-21 17:49:21,2554,7,2452,79,27.73,50.89,LOW_SOIL
2026-06-21 17:49:22,2571,6,2438,78,27.73,50.89,LOW_SOIL
2026-06-21 17:49:22,2516,9,2441,78,27.73,50.86,LOW_SOIL
2026-06-21 17:49:23,1347,85,2395,74,27.73,50.82,OK
2026-06-21 17:49:24,906,100,2399,74,27.73,50.79,OK
2026-06-21 17:49:24,877,100,2450,79,27.73,50.79,OK
2026-06-21 17:49:25,897,100,2461,80,27.73,50.78,OK
2026-06-21 17:49:26,925,100,2475,81,27.74,50.75,OK
2026-06-21 17:49:27,901,100,2475,81,27.73,50.75,OK
2026-06-21 17:49:27,946,100,2478,81,27.73,50.75,OK
2026-06-21 17:49:28,938,100,2479,81,27.73,50.73,OK
2026-06-21 17:49:29,922,100,2480,81,27.73,50.70,OK
2026-06-21 17:49:30,958,100,2476,81,27.74,50.67,OK
2026-06-21 17:49:30,965,100,2464,80,27.74,50.67,OK
2026-06-21 17:49:31,969,100,2446,78,27.74,50.65,OK
2026-06-21 17:49:32,1007,100,2443,78,27.73,50.65,OK
2026-06-21 17:49:33,1013,100,2425,77,27.74,50.61,OK
2026-06-21 17:49:33,997,100,2389,74,27.74,50.61,OK
2026-06-21 17:49:34,1024,100,2376,73,27.73,50.60,OK
2026-06-21 17:49:35,1027,100,2387,73,27.74,50.59,OK
2026-06-21 17:49:36,1024,100,2392,74,27.75,50.58,OK
2026-06-21 17:49:36,1042,100,2370,72,27.75,50.58,OK
2026-06-21 17:49:37,1055,100,2360,71,27.74,50.57,OK
2026-06-21 17:49:38,1086,100,2357,71,27.75,51.65,OK
2026-06-21 17:49:39,1081,100,2351,70,27.75,51.65,OK
2026-06-21 17:49:39,1110,100,2352,71,27.76,53.33,OK
2026-06-21 17:49:40,1110,100,2382,73,27.77,53.37,OK
2026-06-21 17:49:41,1132,98,2504,83,27.77,53.12,OK
2026-06-21 17:49:42,1144,98,2520,85,27.77,53.12,OK
2026-06-21 17:49:42,1141,98,2485,82,27.78,53.53,OK
2026-06-21 17:49:43,1174,96,2458,79,27.78,53.17,OK
2026-06-21 17:49:44,1186,95,2511,84,27.77,52.79,OK
2026-06-21 17:49:44,1196,94,2540,86,27.77,52.79,OK
2026-06-21 17:49:45,1175,96,2519,84,27.78,52.24,OK
2026-06-21 17:49:46,1195,94,2525,85,27.78,51.87,OK
2026-06-21 17:49:47,1172,96,2448,79,27.77,51.65,OK
2026-06-21 17:49:47,1190,95,2301,66,27.77,51.65,OK
2026-06-21 17:49:48,1234,92,2176,56,27.78,51.54,OK
2026-06-21 17:49:49,1212,93,2044,45,27.77,51.36,OK
2026-06-21 17:49:50,1220,93,1904,33,27.76,51.23,OK
2026-06-21 17:49:50,1227,92,1736,19,27.76,51.23,LOW_LIGHT
2026-06-21 17:49:51,1210,93,1520,1,27.75,51.14,LOW_LIGHT
2026-06-21 17:49:52,1219,93,1320,0,27.77,51.13,LOW_LIGHT
2026-06-21 17:49:53,1209,93,1103,0,27.77,51.13,LOW_LIGHT
2026-06-21 17:49:53,1222,93,809,0,27.76,51.08,LOW_LIGHT
2026-06-21 17:49:54,1252,91,432,0,27.75,51.08,LOW_LIGHT
2026-06-21 17:49:55,1222,93,215,0,27.75,51.08,LOW_LIGHT
2026-06-21 17:49:56,1256,90,173,0,27.75,51.08,LOW_LIGHT
2026-06-21 17:49:56,1245,91,161,0,27.76,51.17,LOW_LIGHT
2026-06-21 17:49:57,1240,91,146,0,27.76,51.06,LOW_LIGHT
2026-06-21 17:49:58,1247,91,146,0,27.75,51.05,LOW_LIGHT
2026-06-21 17:49:59,1225,92,137,0,27.75,51.05,LOW_LIGHT
2026-06-21 17:49:59,1255,90,141,0,27.75,51.04,LOW_LIGHT
2026-06-21 17:50:00,1264,90,141,0,27.76,50.99,LOW_LIGHT
2026-06-21 17:50:01,1245,91,142,0,27.74,50.94,LOW_LIGHT
2026-06-21 17:50:02,1263,90,146,0,27.74,50.94,LOW_LIGHT
2026-06-21 17:50:02,1254,91,141,0,27.75,50.90,LOW_LIGHT
2026-06-21 17:50:03,1287,88,144,0,27.75,50.88,LOW_LIGHT
2026-06-21 17:50:04,1247,91,137,0,27.76,50.89,LOW_LIGHT
2026-06-21 17:50:04,1274,89,145,0,27.76,50.89,LOW_LIGHT
2026-06-21 17:50:05,1278,89,148,0,27.76,50.89,LOW_LIGHT
2026-06-21 17:50:06,1263,90,144,0,27.75,50.85,LOW_LIGHT
2026-06-21 17:50:07,1267,90,166,0,27.77,50.89,LOW_LIGHT
2026-06-21 17:50:07,1306,87,178,0,27.77,50.89,LOW_LIGHT
2026-06-21 17:50:08,1279,89,191,0,27.75,50.90,LOW_LIGHT
2026-06-21 17:50:09,1300,88,335,0,27.75,50.88,LOW_LIGHT
2026-06-21 17:50:10,1305,87,655,0,27.75,50.82,LOW_LIGHT
